snapped_at,price,market_cap,total_volume
2023-02-28 00:00:00 UTC,1.0007531304261488,42555162070.89731,3003907471.5752707
2023-03-01 00:00:00 UTC,1.0001185631861809,42367057301.931015,3502419927.092878
2023-03-02 00:00:00 UTC,0.999084911305949,42579603933.90012,3477268715.451248
2023-03-03 00:00:00 UTC,0.9996279058196353,43133653728.140274,3373480449.2379413
2023-03-04 00:00:00 UTC,1.000614892185353,43575363881.79522,3896252386.433088
2023-03-05 00:00:00 UTC,1.0012863058396946,43887802725.62589,2170963791.6387706
2023-03-06 00:00:00 UTC,1.0008031184700121,44026193397.66071,2401062930.735591
2023-03-07 00:00:00 UTC,1.0004175757439226,43738748396.32565,2790836169.1704993
2023-03-08 00:00:00 UTC,1.0006263350020905,43561666187.49304,4061492068.314301
2023-03-09 00:00:00 UTC,1.0008415995269675,43511821607.00653,3093960211.7774863
2023-03-10 00:00:00 UTC,1.0015113474373107,43439310148.65,3699834008.1660757
2023-03-11 00:00:00 UTC,0.9934836789863242,42196527257.47786,6721157881.47479
2023-03-12 00:00:00 UTC,0.9655782350580624,39414641347.04333,21653496665.211807
2023-03-13 00:00:00 UTC,0.9936571318189616,40295919420.53058,8751673352.354826
2023-03-14 00:00:00 UTC,0.9994196058606137,39514923547.57139,8643568009.807074
2023-03-15 00:00:00 UTC,1.000809835067345,38426485689.00091,7642910538.420483
2023-03-16 00:00:00 UTC,1.0030984395668678,37638741570.89347,7058291234.781533
2023-03-17 00:00:00 UTC,1.0040256584206264,37066939414.150566,5768052186.996942
2023-03-18 00:00:00 UTC,1.002458081037635,36353374994.115456,6408789107.662854
2023-03-19 00:00:00 UTC,1.0041351861668928,36372068012.45974,4528223002.572077
2023-03-20 00:00:00 UTC,1.001235280039126,36290783741.90638,3822103240.3684177
2023-03-21 00:00:00 UTC,1.005926804405692,35577520978.39277,6775582468.660515
2023-03-22 00:00:00 UTC,1.0037446884396235,35385737113.147125,5119122342.826312
2023-03-23 00:00:00 UTC,1.005055401846826,34883051890.35148,5956356957.327996
2023-03-24 00:00:00 UTC,1.003115108125688,34528718222.19765,6234387177.650644
2023-03-25 00:00:00 UTC,1.000250415814373,34100217344.013863,5835304208.118944
2023-03-26 00:00:00 UTC,1.0065300652316405,34136834050.57306,3673550507.684611
2023-03-27 00:00:00 UTC,0.9997986855241036,33902194382.342876,3318494784.85199
2023-03-28 00:00:00 UTC,1.0015642197086978,33473919599.091217,4587403046.688628
2023-03-29 00:00:00 UTC,1.0014293130385157,33357305472.157772,4311316296.044821
2023-03-30 00:00:00 UTC,0.9997987265815808,33299622911.425476,4224246101.878671
2023-03-31 00:00:00 UTC,1.000353992982569,32875147350.129715,4911118167.474186
2023-04-01 00:00:00 UTC,1.0002306787111888,32545003021.415047,4181802679.6851497
2023-04-02 00:00:00 UTC,1.0004878367823886,32545586598.082073,2683337551.3841033
2023-04-03 00:00:00 UTC,1.001369341623797,32564611321.309547,2906258062.346867
2023-04-04 00:00:00 UTC,0.9992859378768415,32678368169.69976,4417310104.71159
2023-04-05 00:00:00 UTC,1.000599334824201,32706455680.732838,4018146686.9509335
2023-04-06 00:00:00 UTC,0.9998246491506068,32640958002.783737,4095750674.2568965
2023-04-07 00:00:00 UTC,1.0001183466876027,32758616583.242805,3784131943.892214
2023-04-08 00:00:00 UTC,1.0006478046938754,32617421143.536526,2740756188.7555103
2023-04-09 00:00:00 UTC,1.0002721701216597,32622414240.880203,2115280262.0507321
2023-04-10 00:00:00 UTC,1.0003649385877982,32618005274.64544,2334441684.1786027
2023-04-11 00:00:00 UTC,1.000368723628592,32369910064.417004,3351236611.590677
2023-04-12 00:00:00 UTC,1.0004047349962601,32413088278.6763,3845052927.429685
2023-04-13 00:00:00 UTC,0.9997213266254258,32038453660.274147,4162798530.2830033
2023-04-14 00:00:00 UTC,1.0012448016590063,31978840380.671074,4161348771.6357512
2023-04-15 00:00:00 UTC,1.0005245805266834,31857257937.146603,6003400109.236454
2023-04-16 00:00:00 UTC,0.9993544503771122,31807237206.201717,3360892391.6136885
2023-04-17 00:00:00 UTC,1.000377381053667,31843395207.8549,3681854720.796581
2023-04-18 00:00:00 UTC,0.9998839541777165,31631776001.961037,3951790544.4537663
2023-04-19 00:00:00 UTC,0.999640917237492,31381919831.94756,4052763638.5760827
2023-04-20 00:00:00 UTC,1.0009241829756266,31274020648.841957,5312197302.0161085
2023-04-21 00:00:00 UTC,1.0002851807250381,30998429491.40062,4899698103.659478
2023-04-22 00:00:00 UTC,1.0012597793949893,30781229059.505554,4999585396.879488
2023-04-23 00:00:00 UTC,1.0013419106395167,30800816722.500923,3156942886.712557
2023-04-24 00:00:00 UTC,1.0006463166065718,30832016787.39291,3195173042.4742465
2023-04-25 00:00:00 UTC,0.9993490506859098,30724101062.37138,4041555127.443489
2023-04-26 00:00:00 UTC,1.0010137998905788,30730506420.444515,4559084546.644313
2023-04-27 00:00:00 UTC,0.9996694531133776,30761326833.907978,5891072249.433218
2023-04-28 00:00:00 UTC,1.0006044124615592,30558401325.1373,5229575700.426929
2023-04-29 00:00:00 UTC,1.0000772761353054,30505673945.39797,6000601601.213414
2023-04-30 00:00:00 UTC,1.0004558145382083,30517472541.595715,3185876111.568988
2023-05-01 00:00:00 UTC,1.0004029995250123,30507262544.36261,4963158559.913732
2023-05-02 00:00:00 UTC,1.0006633332762045,30401590450.83233,6110470662.015596
2023-05-03 00:00:00 UTC,0.9985375469325013,30203709587.32493,4867609700.042376
2023-05-04 00:00:00 UTC,0.9981737011426037,30115550078.53332,6606614474.301053
2023-05-05 00:00:00 UTC,0.9998843589983578,30144375003.0308,4105803778.7972536
2023-05-06 00:00:00 UTC,1.0000328429842722,30384207596.065964,2337329889.7882934
2023-05-07 00:00:00 UTC,0.9992464417594009,30369654736.304386,5755380491.933843
2023-05-08 00:00:00 UTC,1.002494475094845,30342574924.223297,1016965454.6708738
2023-05-09 00:00:00 UTC,1.0007375045635423,30258663502.886784,7189953380.950344
2023-05-10 00:00:00 UTC,0.9985083533276033,30150202928.5899,1650677924.7209418
2023-05-11 00:00:00 UTC,0.998842351071131,30071349958.650494,6161463923.371679
2023-05-12 00:00:00 UTC,1.0007431448807167,30028195165.394493,6223143974.213697
2023-05-13 00:00:00 UTC,1.0008327280881528,29970051657.65548,2576212364.6908307
2023-05-14 00:00:00 UTC,0.9982251577622395,30054743760.1431,2779926715.3396616
2023-05-15 00:00:00 UTC,0.9994590382683688,29949809797.955868,2989475182.8929596
2023-05-16 00:00:00 UTC,1.0007161113348408,29792036476.606792,4684601952.613502
2023-05-17 00:00:00 UTC,0.9998606308286382,29675758792.694435,3665782240.3639426
2023-05-18 00:00:00 UTC,0.9994629541272567,29503039585.88648,4228090318.8583465
2023-05-19 00:00:00 UTC,0.9980416625983661,29610494624.30023,3762451401.8243217
2023-05-20 00:00:00 UTC,0.9995945535811421,29557752770.39938,3287848420.3073487
2023-05-21 00:00:00 UTC,0.9995693681317138,29562931910.4622,1903162315.2568483
2023-05-22 00:00:00 UTC,0.9997406514257631,29549991311.204956,2164141213.0296
2023-05-23 00:00:00 UTC,1.0000764698444313,29438095224.899315,2881687225.80286
2023-05-24 00:00:00 UTC,0.9996265454783743,29253725552.836655,4017035862.4106913
2023-05-25 00:00:00 UTC,1.0000157084419137,29158132296.314457,4594793457.250865
2023-05-26 00:00:00 UTC,1.0000562094487826,29054615189.654472,3869286197.142083
2023-05-27 00:00:00 UTC,0.9996606138983597,29083852842.00089,2274234965.6765776
2023-05-28 00:00:00 UTC,0.9981990670116039,29022835526.647552,945649386.4785011
2023-05-29 00:00:00 UTC,0.9998724673566972,29066405755.75405,1837108031.768525
2023-05-30 00:00:00 UTC,1.001099994472694,29069645464.113674,3335054013.5813837
2023-05-31 00:00:00 UTC,0.9997332934215788,28960554486.80142,3058257262.1565194
2023-06-01 00:00:00 UTC,1.000545944332445,28891039554.887623,3677434130.6697187
2023-06-02 00:00:00 UTC,1.0001061695037499,28986656756.103634,3616892158.8060155
2023-06-03 00:00:00 UTC,0.9996784366723996,28901643507.646492,2593679792.541074
2023-06-04 00:00:00 UTC,1.0000859490446103,28904346978.98627,1475694921.467345
2023-06-05 00:00:00 UTC,1.0016755489597269,28974952277.55395,1787067543.3563545
2023-06-06 00:00:00 UTC,1.000456960228417,28799050860.37079,4485450120.708907
2023-06-07 00:00:00 UTC,1.0003426975252785,28646537274.676197,3779784727.138565
2023-06-08 00:00:00 UTC,0.9998009897514827,28513773615.11894,4107367286.6637597
2023-06-09 00:00:00 UTC,0.9993044266797855,28430725357.04456,2243705860.5162416
2023-06-10 00:00:00 UTC,0.9999367351936402,28327046011.803207,2421092123.962503
2023-06-11 00:00:00 UTC,0.9997976736917651,28357858207.583122,3881210700.5921474
2023-06-12 00:00:00 UTC,1.0002027306823453,28383743133.902813,2096490097.8332412
2023-06-13 00:00:00 UTC,1.0003549898446176,28303353138.909637,3070755226.95578
2023-06-14 00:00:00 UTC,1.0004307636170828,28178562862.335552,2256419980.6436915
2023-06-15 00:00:00 UTC,0.9993474979904727,28095230727.300552,3297390554.6701474
2023-06-16 00:00:00 UTC,1.000089187402389,28219492680.705715,5560434567.055374
2023-06-17 00:00:00 UTC,0.9997586240490126,28340122293.95411,3256741203.0748158
2023-06-18 00:00:00 UTC,0.9994172189452258,28337781547.42707,2105882968.7021816
2023-06-19 00:00:00 UTC,0.9995240119617157,28345755930.424026,1740508815.0281687
2023-06-20 00:00:00 UTC,1.000326575606681,28459798311.698105,3258199479.5573316
2023-06-21 00:00:00 UTC,0.9997667667222478,28523107198.60465,5530245670.720547
2023-06-22 00:00:00 UTC,0.9996352749795054,28460264104.522892,6857060834.207276
2023-06-23 00:00:00 UTC,0.9998051528178115,28483323820.18587,5063816975.461769
2023-06-24 00:00:00 UTC,1.0001342359291037,28467230856.648407,5486635379.269365
2023-06-25 00:00:00 UTC,1.0000566196959881,28474568747.89871,2339434620.578091
2023-06-26 00:00:00 UTC,0.9993691354278263,28458880892.982502,2340850961.552884
2023-06-27 00:00:00 UTC,1.0013902083876198,28371551696.06862,4415974585.813046
2023-06-28 00:00:00 UTC,0.9997389616691447,28225577858.940304,4081252223.316681
2023-06-29 00:00:00 UTC,0.9996332291820473,28123528987.23448,3018422672.9183006
2023-06-30 00:00:00 UTC,0.999751589639058,27953686257.36123,3537812928.9264884
2023-07-01 00:00:00 UTC,1.0004277565603097,27367221915.429714,4634481661.587951
2023-07-02 00:00:00 UTC,0.9999204958176465,27391541347.359585,3189112864.128298
2023-07-03 00:00:00 UTC,0.999777866856763,27389450379.401768,3501780765.1171603
2023-07-04 00:00:00 UTC,0.9996720678168218,27689207015.42962,2457411324.200455
2023-07-05 00:00:00 UTC,1.0001766234786447,27754724322.122437,2457356737.7554617
2023-07-06 00:00:00 UTC,0.9994019460329421,27662665651.91526,2525737486.458804
2023-07-07 00:00:00 UTC,0.9998217163238048,27577560159.376625,3473150803.481536
2023-07-08 00:00:00 UTC,0.9996226772336182,27490882353.583122,1988614691.6895
2023-07-09 00:00:00 UTC,1.0008041924939066,27520618446.83723,1772421349.6871407
2023-07-10 00:00:00 UTC,1.0001046407165657,27497914255.73119,1943561718.0909114
2023-07-11 00:00:00 UTC,0.9997584590028274,27383207895.857414,3692184853.9190702
2023-07-12 00:00:00 UTC,1.0001135907222654,27372801556.991467,3217984036.151107
2023-07-13 00:00:00 UTC,1.0004904824914704,27274501888.459175,3456263207.275171
2023-07-14 00:00:00 UTC,0.999008057717248,27379899146.055225,7076818919.28328
2023-07-15 00:00:00 UTC,1.0001305311518682,27253533176.869637,5621293709.55797
2023-07-16 00:00:00 UTC,1.0001223143515736,27284376844.53866,2148548616.200311
2023-07-17 00:00:00 UTC,1.000003484410393,27220350352.65345,2566908161.57889
2023-07-18 00:00:00 UTC,0.9990343791043239,27030808524.69555,4976552811.02007
2023-07-19 00:00:00 UTC,1.0008829210333623,27005085335.15107,4694774613.864193
2023-07-20 00:00:00 UTC,1.0000508833408068,26981643197.491493,4329006302.57629
2023-07-21 00:00:00 UTC,0.9994675117106031,26923508798.08315,4716924463.255882
2023-07-22 00:00:00 UTC,0.9995963135868241,26853748455.589447,6843211918.80042
2023-07-23 00:00:00 UTC,0.9997061354360595,26847685807.49093,2817330698.062643
2023-07-24 00:00:00 UTC,0.9995485674910114,26846574717.002853,3057323652.3613358
2023-07-25 00:00:00 UTC,1.0001617399480949,26698348903.09884,4575877869.502831
2023-07-26 00:00:00 UTC,1.001615170572592,26681213248.21077,2808136372.477017
2023-07-27 00:00:00 UTC,1.0005417577198794,26602988139.91223,4436065271.878005
2023-07-28 00:00:00 UTC,0.9999574050463546,26578209753.918907,3452419782.9157343
2023-07-29 00:00:00 UTC,0.9999039282275348,26547001183.58221,2548949374.190426
2023-07-30 00:00:00 UTC,0.9994957279192106,26545084511.690792,1507502199.9151363
2023-07-31 00:00:00 UTC,1.000102249855502,26538644794.60743,2832065269.2185144
2023-08-01 00:00:00 UTC,1.0000060964003017,26489110610.04625,3075157969.5039134
2023-08-02 00:00:00 UTC,1.0025433683968257,26320268337.86453,5326107234.122894
2023-08-03 00:00:00 UTC,0.999738115950684,26193856239.252094,4492429904.377933
2023-08-04 00:00:00 UTC,0.9996285234799422,26094832146.331715,21863112794.23339
2023-08-05 00:00:00 UTC,1.0004248543891299,26032430433.790546,3411266718.4144464
2023-08-06 00:00:00 UTC,0.9998442769888788,26040360466.607174,1675708346.1786625
2023-08-07 00:00:00 UTC,0.9998135184731947,26043142435.79638,1874548744.2774842
2023-08-08 00:00:00 UTC,1.0000726716840154,26135117669.341965,3622888390.5140834
2023-08-09 00:00:00 UTC,1.000084807207946,26308031420.31453,3754964287.019226
2023-08-10 00:00:00 UTC,1.0000019535862,26284261152.72976,3016939902.7773566
2023-08-11 00:00:00 UTC,0.9998613919156136,26152601233.99182,2203564212.0221443
2023-08-12 00:00:00 UTC,1.0002693796319049,26116498500.47991,1575234195.3411024
2023-08-13 00:00:00 UTC,0.9998800709724546,26161944529.388718,1242418455.6936498
2023-08-14 00:00:00 UTC,0.9999806676218262,26180583371.681644,1681826723.9697866
2023-08-15 00:00:00 UTC,0.9996884425110618,26004359971.61167,2461885539.9956408
2023-08-16 00:00:00 UTC,0.9999747938591852,26032843936.259975,3215612150.837099
2023-08-17 00:00:00 UTC,1.0009391718165703,26085565901.880783,3877504000.1972904
2023-08-18 00:00:00 UTC,0.9955224752987444,26011723418.08697,4416274201.948901
2023-08-19 00:00:00 UTC,0.999658039787443,25990994493.248333,4443167383.300334
2023-08-20 00:00:00 UTC,1.0005043916887164,25986054890.886066,1939243150.5229838
2023-08-21 00:00:00 UTC,0.9992927633901784,25989247153.045475,2958012652.6062427
2023-08-22 00:00:00 UTC,0.9993169868857442,25976853369.848312,3778254223.0547194
2023-08-23 00:00:00 UTC,0.9997954998854189,25945490919.80476,5469989449.744576
2023-08-24 00:00:00 UTC,1.0002905628483638,25984996124.790012,2493067831.892702
2023-08-25 00:00:00 UTC,0.9989972490432986,25893306039.472023,4208112457.5165744
2023-08-26 00:00:00 UTC,1.000383119967668,25954981302.764843,1901874207.7271693
2023-08-27 00:00:00 UTC,1.000031723792044,26011880203.37813,1620663579.3712802
2023-08-28 00:00:00 UTC,0.999858638723334,26039627185.448215,1533504578.9307206
2023-08-29 00:00:00 UTC,1.0002059777143721,26044969399.517567,2081149222.9462106
2023-08-30 00:00:00 UTC,0.9997598318355061,26236003965.559715,2650271921.7042103
2023-08-31 00:00:00 UTC,0.9997635542812338,26144886649.015316,4229592317.0061436
2023-09-01 00:00:00 UTC,0.9992464275642204,26180791288.094017,6439583091.152806
2023-09-02 00:00:00 UTC,1.0014391982205018,26162323687.851414,3801648412.34757
2023-09-03 00:00:00 UTC,0.9998866598401941,26151762539.142956,1634764448.7190151
2023-09-04 00:00:00 UTC,0.9997703722291857,26197777494.003235,2593535210.9224963
2023-09-05 00:00:00 UTC,1.000191130464566,26088723898.92023,2984857073.9712257
2023-09-06 00:00:00 UTC,0.999759074740826,26023804217.43841,2955812228.5382786
2023-09-07 00:00:00 UTC,0.9997284687717312,26079440198.89429,3840074310.3198185
2023-09-08 00:00:00 UTC,1.0006394472479185,25966326353.015133,2901631124.197106
2023-09-09 00:00:00 UTC,1.000169720289372,26103592135.44802,4064039567.4051027
2023-09-10 00:00:00 UTC,0.9997848582048469,26124853805.98471,1225568988.952619
2023-09-11 00:00:00 UTC,0.9997429485856203,26175966421.456493,3251046608.837243
2023-09-12 00:00:00 UTC,1.0002394046910046,26065403370.223778,6630842030.888898
2023-09-13 00:00:00 UTC,1.0003990876350566,26215663913.467136,6624000961.194294
2023-09-14 00:00:00 UTC,0.9999439639123732,26221834025.038273,4694313082.443419
2023-09-15 00:00:00 UTC,1.0001251733908791,26139507498.83996,4203653894.409207
2023-09-16 00:00:00 UTC,0.9991243382239506,26087551766.339985,3467711743.314422
2023-09-17 00:00:00 UTC,0.9995733988982413,26151982760.039,2051153264.9600325
2023-09-18 00:00:00 UTC,1.0002672248201516,26176194877.069077,2264529983.642453
2023-09-19 00:00:00 UTC,0.9995272348756056,26120587799.710514,5679130159.200209
2023-09-20 00:00:00 UTC,0.999695928555218,26004718525.38461,4615374230.640745
2023-09-21 00:00:00 UTC,0.9994212916374892,25965333602.903584,5075056542.776008
2023-09-22 00:00:00 UTC,0.9995869983905941,25782866103.730743,4868785761.604973
2023-09-23 00:00:00 UTC,0.9999509119267536,25748181806.361767,3432585200.8362474
2023-09-24 00:00:00 UTC,0.9997797345604982,25769013759.58378,1881309902.5955703
2023-09-25 00:00:00 UTC,0.9997325816206035,25772018333.618828,2551808028.1463366
2023-09-26 00:00:00 UTC,0.9999920764569621,25671257667.887608,4080564187.678373
2023-09-27 00:00:00 UTC,0.9996083661288733,25606528757.866287,3706369315.086129
2023-09-28 00:00:00 UTC,1.0002003583454502,25482805598.33604,4728710782.482209
2023-09-29 00:00:00 UTC,0.9995857316888023,25579070003.70084,6655756200.31999
2023-09-30 00:00:00 UTC,0.9999651345940477,25054612501.403458,5606433134.745259
2023-10-01 00:00:00 UTC,1.0000615855617367,25109326927.38972,3041232670.9250526
2023-10-02 00:00:00 UTC,1.0007804945095848,25169346026.698467,4379477442.002212
2023-10-03 00:00:00 UTC,1.0007268073575266,25337546387.362267,6623546739.708221
2023-10-04 00:00:00 UTC,0.9999000604511676,25301297057.58337,4165109575.179643
2023-10-05 00:00:00 UTC,0.9997599499655219,25223334165.919975,3899849322.1684175
2023-10-06 00:00:00 UTC,1.0003971325328818,25212207517.18529,4640193074.782025
2023-10-07 00:00:00 UTC,1.000161486162814,25496505235.89417,5006302458.335122
2023-10-08 00:00:00 UTC,1.0001890460621246,25538082195.982513,2247022363.0171747
2023-10-09 00:00:00 UTC,1.0002872422638134,25568023260.294346,3098390784.1715574
2023-10-10 00:00:00 UTC,1.0000130609449156,25508087590.759346,6417269184.472235
2023-10-11 00:00:00 UTC,0.9998080428979261,25378591457.219128,6254299726.134271
2023-10-12 00:00:00 UTC,1.0000855499204198,25240293496.814953,5617220901.496571
2023-10-13 00:00:00 UTC,0.9994049029629702,25095845456.891354,5227748784.615817
2023-10-14 00:00:00 UTC,1.0000586081353298,25094006156.996532,3773241594.1923304
2023-10-15 00:00:00 UTC,1.0001114728500644,25134530786.982433,2420977577.4846377
2023-10-16 00:00:00 UTC,1.0000280812790534,25170230880.28926,2777565898.8425117
2023-10-17 00:00:00 UTC,0.9997264383715345,25251308999.16886,8753250270.286171
2023-10-18 00:00:00 UTC,0.9998202965427528,25297505584.71008,5203556503.4403925
2023-10-19 00:00:00 UTC,0.9999613092927327,25364965109.563015,5050058884.997845
2023-10-20 00:00:00 UTC,1.001227577847394,25498367891.23766,4817901197.990699
