snapped_at,price,market_cap,total_volume
2019-09-04 00:00:00 UTC,0.9963177579235637,449207870.30177224,5355030164.529606
2019-09-05 00:00:00 UTC,1.0016804355997224,430441484.22253793,5157167059.548938
2019-09-06 00:00:00 UTC,0.9994730321945609,452678892.2046361,3876919036.6103096
2019-09-07 00:00:00 UTC,1.0002489788881939,446511030.87357086,360335012.6053162
2019-09-08 00:00:00 UTC,0.9982058238156399,445772728.63461846,330648071.7080778
2019-09-09 00:00:00 UTC,0.9981198132808566,442586602.0146098,307029960.2758662
2019-09-10 00:00:00 UTC,0.997560700925979,439472293.65156233,436352486.5919638
2019-09-11 00:00:00 UTC,0.9987692889920716,438282022.3018438,352997077.46729445
2019-09-12 00:00:00 UTC,0.9984951682298693,435198800.681687,224842496.39277914
2019-09-13 00:00:00 UTC,0.9970296722283111,433572249.62319815,265600106.38629207
2019-09-14 00:00:00 UTC,0.9979826117654522,426830025.08028054,224968542.99084923
2019-09-15 00:00:00 UTC,0.9978712679260549,426445725.39024556,231239697.5683433
2019-09-16 00:00:00 UTC,0.9995292155998214,426493844.07580906,198726658.74315104
2019-09-17 00:00:00 UTC,1.0007580474575828,422679815.7054519,412431742.8447038
2019-09-18 00:00:00 UTC,1.0001760966317321,413833926.7714533,264895671.039237
2019-09-19 00:00:00 UTC,0.9998160674703465,403507113.6496205,257853628.02598286
2019-09-20 00:00:00 UTC,0.9992868300148477,401303135.2643267,309755950.4392445
2019-09-21 00:00:00 UTC,1.0007559397005221,395314343.12290305,231933483.1026734
2019-09-22 00:00:00 UTC,0.9997946382990199,394404952.79977167,223122283.23724446
2019-09-23 00:00:00 UTC,0.9991738968844498,393355259.3289407,185478030.77074653
2019-09-24 00:00:00 UTC,1.0006338017592498,390231911.6421336,203393702.9965852
2019-09-25 00:00:00 UTC,1.0028113065152802,393088072.60748476,339190392.35570306
2019-09-26 00:00:00 UTC,0.9994542098542402,417168838.02210265,256510892.43852654
2019-09-27 00:00:00 UTC,0.9990622897485897,417682090.05129814,232873490.64979944
2019-09-28 00:00:00 UTC,0.9977430944644141,427756527.65687597,184311302.84267876
2019-09-29 00:00:00 UTC,1.0009799128730257,428807538.58156097,150168829.92417514
2019-09-30 00:00:00 UTC,0.9996880343255223,428916763.6763414,155029617.70521343
2019-10-01 00:00:00 UTC,1.0001435040064774,430018640.03666925,224433890.54244792
2019-10-02 00:00:00 UTC,1.0014369694608007,458187996.01698726,208540038.4761352
2019-10-03 00:00:00 UTC,1.0014369694608007,458187996.01698726,208540038.4761352
2019-10-04 00:00:00 UTC,0.9996271343785249,476767896.0875198,202029626.91487226
2019-10-05 00:00:00 UTC,0.999051233069011,476815969.5393885,193967659.49267817
2019-10-06 00:00:00 UTC,1.00083915065717,477060919.8639706,175402912.54923752
2019-10-07 00:00:00 UTC,1.0010387057093162,476313015.3704316,197592263.12892568
2019-10-08 00:00:00 UTC,0.9975264654815348,470965851.3341553,222672021.1182147
2019-10-09 00:00:00 UTC,0.9979862654608961,467288581.34714526,227430483.91704008
2019-10-10 00:00:00 UTC,0.999213386385324,463494913.74995106,270174091.5048364
2019-10-11 00:00:00 UTC,0.9978527109026627,469017200.2575943,270621463.3591104
2019-10-12 00:00:00 UTC,0.9990924474175846,469010773.7231136,257143752.7017123
2019-10-13 00:00:00 UTC,1.0018325870067666,470533551.95925987,210638906.8729606
2019-10-14 00:00:00 UTC,1.0023948536238805,471133124.73303634,183686183.78877187
2019-10-15 00:00:00 UTC,1.001489261410135,470233770.8283937,224394296.354661
2019-10-16 00:00:00 UTC,1.0025580254066206,473217880.402436,258290811.5552014
2019-10-17 00:00:00 UTC,1.0001606230002464,476097248.5111691,299348712.8725677
2019-10-18 00:00:00 UTC,1.0005629657036181,475850275.69137156,188555112.5161853
2019-10-19 00:00:00 UTC,1.0003226861824748,476413602.7583293,185472440.05570552
2019-10-20 00:00:00 UTC,1.0005324781418508,476727548.36233443,151564500.60667145
2019-10-21 00:00:00 UTC,1.000947996900948,476655628.17130053,163582758.95903003
2019-10-22 00:00:00 UTC,0.999777898216052,478080072.9024328,213583243.98467624
2019-10-23 00:00:00 UTC,1.0005338262622923,463171435.1562667,165360376.0085544
2019-10-24 00:00:00 UTC,1.0006702549726785,465259485.60983896,218548871.31891686
2019-10-25 00:00:00 UTC,0.9991796233400789,478945129.6219562,172995763.8354561
2019-10-26 00:00:00 UTC,0.999519106982528,483180224.9641999,283960761.9984193
2019-10-27 00:00:00 UTC,0.9987982931532492,481720470.3600365,320980296.5991366
2019-10-28 00:00:00 UTC,0.9946369750054868,474850471.7431545,242219737.9876108
2019-10-29 00:00:00 UTC,0.9978483066350318,473552793.8754512,256957358.69498608
2019-10-30 00:00:00 UTC,0.9977746842110575,471934371.1204979,260120690.84973496
2019-10-31 00:00:00 UTC,0.9987475281481554,468122310.7249138,265040006.0514026
2019-11-01 00:00:00 UTC,0.999274546511272,464372972.3163494,215891095.2759637
2019-11-02 00:00:00 UTC,1.000418096671205,472418450.03486264,216752316.67978993
2019-11-03 00:00:00 UTC,0.9990751980570356,470761254.23523694,199666693.52303606
2019-11-04 00:00:00 UTC,0.9999611315461167,469719465.70042354,187569566.59332824
2019-11-05 00:00:00 UTC,0.9974389763018301,447779285.1845212,276374641.08941364
2019-11-06 00:00:00 UTC,0.9987153381432341,470003246.3873693,257495557.02359444
2019-11-07 00:00:00 UTC,0.9996983684566673,461157226.9763173,251078808.07426745
2019-11-08 00:00:00 UTC,1.0010565729786858,461193129.2890375,232023949.0432165
2019-11-09 00:00:00 UTC,1.0003131844778819,455273770.34889656,261678044.09124252
2019-11-10 00:00:00 UTC,1.000911152941093,454961073.264834,172383747.96018755
2019-11-11 00:00:00 UTC,1.001138251798526,454295397.6350058,193545599.88798034
2019-11-12 00:00:00 UTC,1.0016381664804908,453176167.5470094,236972312.2807514
2019-11-13 00:00:00 UTC,1.0010777876636974,452407099.42696834,236381013.28821382
2019-11-14 00:00:00 UTC,1.0008222047181932,450041636.1216738,205694523.27778938
2019-11-15 00:00:00 UTC,1.001132342294913,441647688.5061362,193863018.72955975
2019-11-16 00:00:00 UTC,1.0022504609888356,441606102.27584386,203389842.23191583
2019-11-17 00:00:00 UTC,1.0024624573744425,444931115.8109486,157676090.61799878
2019-11-18 00:00:00 UTC,1.0021617238964509,444357527.74195164,283438953.70713794
2019-11-19 00:00:00 UTC,1.0022466271638724,444616084.46138656,263144710.89135104
2019-11-20 00:00:00 UTC,1.002238454132794,442495947.64627945,229425306.19555935
2019-11-21 00:00:00 UTC,1.0026444259528744,433592629.09587765,203937961.70059085
2019-11-22 00:00:00 UTC,1.002754801116661,445294157.78010476,224172898.9006436
2019-11-23 00:00:00 UTC,1.0001836410836906,444448266.7693969,303471149.9704634
2019-11-24 00:00:00 UTC,1.0010583234241508,446370841.4173385,215736672.202931
2019-11-25 00:00:00 UTC,0.9976068857733882,444771592.3545685,153595376.88291302
2019-11-26 00:00:00 UTC,0.9997313711067254,458938236.29982877,248531586.50562626
2019-11-27 00:00:00 UTC,0.9998066571561781,461348398.6644418,210484392.0835616
2019-11-28 00:00:00 UTC,0.997961486469924,466383703.16640764,284270328.9656402
2019-11-29 00:00:00 UTC,0.9992194384389496,457716963.7651221,266433789.12532413
2019-11-30 00:00:00 UTC,1.000119428295081,457191553.7259182,215961258.50125784
2019-12-01 00:00:00 UTC,0.9987487102464228,457052632.43507254,177468687.69250935
2019-12-02 00:00:00 UTC,0.9983698240932136,457651531.0494574,188225624.74365044
2019-12-03 00:00:00 UTC,0.9990299384687972,459213411.1935572,203387264.1222348
2019-12-04 00:00:00 UTC,0.9980554971734943,466090974.26354545,197923870.0879765
2019-12-05 00:00:00 UTC,0.998356063379505,465581562.4335503,215561382.51067552
2019-12-06 00:00:00 UTC,0.9990697396684011,465767167.64132273,239619616.81679088
2019-12-07 00:00:00 UTC,0.9987143999512308,465972827.999542,250142014.17757747
2019-12-08 00:00:00 UTC,0.9973092690993407,464366717.65207267,255861088.2977901
2019-12-09 00:00:00 UTC,0.9964924074553293,464124743.6894987,307660614.5517987
2019-12-10 00:00:00 UTC,0.9996507431207344,486394053.3802253,254429735.33196262
2019-12-11 00:00:00 UTC,0.9997608804690965,482079787.9169048,300020045.08509946
2019-12-12 00:00:00 UTC,1.0002736414563895,478606595.8298651,182619745.14692637
2019-12-13 00:00:00 UTC,1.0004249563852579,478625073.66141963,218187689.0896008
2019-12-14 00:00:00 UTC,1.0000257403494788,476917418.4607891,192087036.0245956
2019-12-15 00:00:00 UTC,1.0007883101464636,477026325.19769794,172405842.1509965
2019-12-16 00:00:00 UTC,0.999594122673573,478098103.25889987,203933752.8747327
2019-12-17 00:00:00 UTC,1.0021734955652064,469893385.49566233,223951324.47221524
2019-12-18 00:00:00 UTC,1.0013496881496222,465519241.0853392,304808326.2556383
2019-12-19 00:00:00 UTC,0.9994543103051127,475749306.17700166,481166102.60858095
2019-12-20 00:00:00 UTC,1.0014487119929072,512185140.7951064,255551690.52056393
2019-12-21 00:00:00 UTC,1.000632422428064,524923971.9161703,230928167.207609
2019-12-22 00:00:00 UTC,1.0003993940444846,525086871.60067534,237941256.81033313
2019-12-23 00:00:00 UTC,1.0028431259352255,526397205.57262635,243254136.31647077
2019-12-24 00:00:00 UTC,1.0009013694046667,524912556.13937473,264053669.96834567
2019-12-25 00:00:00 UTC,1.0017648948606397,520897437.2672532,245713460.42839143
2019-12-26 00:00:00 UTC,1.0017613300841914,520903668.6308003,227528434.71226367
2019-12-27 00:00:00 UTC,1.001799939868859,520901260.55519515,236606602.52013072
2019-12-28 00:00:00 UTC,1.0015264014403435,522616859.9091051,243808553.6403527
2019-12-29 00:00:00 UTC,1.001637203891738,522142727.25609154,230450957.9693587
2019-12-30 00:00:00 UTC,1.0002353585670414,521992558.33373535,241359619.88454166
2019-12-31 00:00:00 UTC,1.001253341189355,521144821.0190654,336544599.69614625
2020-01-01 00:00:00 UTC,1.0031723760053017,522027683.379936,235182743.9392602
2020-01-02 00:00:00 UTC,1.0033463682511732,520207772.344799,215618098.82023174
2020-01-03 00:00:00 UTC,1.0024337376043237,519915525.6515283,272591127.39166415
2020-01-04 00:00:00 UTC,1.0001299406216881,518840356.23984027,319466024.06633407
2020-01-05 00:00:00 UTC,1.0011328053531696,518952465.89391094,233728422.58252147
2020-01-06 00:00:00 UTC,1.0005001016376387,517973272.0167182,243499530.79223964
2020-01-07 00:00:00 UTC,0.9995427434685223,513964830.89622414,317566485.9564313
2020-01-08 00:00:00 UTC,0.9991398120540471,490317289.1346477,362374029.49344057
2020-01-09 00:00:00 UTC,0.9963422485458072,469784290.45929223,348802962.6513395
2020-01-10 00:00:00 UTC,1.0004192458659897,461732414.6320353,261845670.60260576
2020-01-11 00:00:00 UTC,1.0028003486908554,458520665.0113552,324671141.1630443
2020-01-12 00:00:00 UTC,0.9978451372823341,448892629.9786288,260012602.16400465
2020-01-13 00:00:00 UTC,0.999948827900381,449197501.3252703,255131331.64024284
2020-01-14 00:00:00 UTC,0.9988351849893212,447171709.5100277,272095710.1490189
2020-01-15 00:00:00 UTC,0.9999219665073306,432020884.2093037,416258625.129138
2020-01-16 00:00:00 UTC,1.0006294830616826,452134110.28727376,492603662.0778319
2020-01-17 00:00:00 UTC,1.0003777784150112,448456801.4371989,479556401.04094285
2020-01-18 00:00:00 UTC,0.9977243470840421,444757303.0433652,411207373.0387257
2020-01-19 00:00:00 UTC,0.9998060330031416,444284972.3799664,362539943.1080856
2020-01-20 00:00:00 UTC,0.9985723594637921,444638589.319839,371515172.9765642
2020-01-21 00:00:00 UTC,0.9993678027793242,444694131.16606486,295826464.19505453
2020-01-22 00:00:00 UTC,0.9993263708301796,447471889.2737792,279195514.7977273
2020-01-23 00:00:00 UTC,1.0021384322391766,458243977.46829826,256626144.28933
2020-01-24 00:00:00 UTC,1.0018182627068517,449166379.97517234,285640886.24212086
2020-01-25 00:00:00 UTC,1.0011238460704248,449600265.5833716,286107928.3348797
2020-01-26 00:00:00 UTC,1.0006639088536755,449476884.2306004,244210459.7461761
2020-01-27 00:00:00 UTC,1.0021076863369747,449139167.0478376,256635271.59950927
2020-01-28 00:00:00 UTC,1.000433419436237,445977554.67270446,370238584.8472316
2020-01-29 00:00:00 UTC,1.001122451694941,446882008.2728506,448288919.4254742
2020-01-30 00:00:00 UTC,1.0030732387476213,447850721.2904782,329305030.0167714
2020-01-31 00:00:00 UTC,1.007384162924156,442466920.59014815,260192382.22507098
2020-02-01 00:00:00 UTC,0.9975905511460726,440802894.1427316,366405556.2101646
2020-02-02 00:00:00 UTC,1.000172262653952,438558615.1972161,278191383.73201495
2020-02-03 00:00:00 UTC,1.0017872529153813,438330505.30361515,334030142.13667685
2020-02-04 00:00:00 UTC,1.0033354568085155,437557126.48084635,334301385.17042893
2020-02-05 00:00:00 UTC,1.0026668839618669,435829631.73077965,334893848.6144629
2020-02-06 00:00:00 UTC,1.0001499845462867,426708639.3422842,416384830.7855318
2020-02-07 00:00:00 UTC,1.002281050637337,426671373.9425294,450390087.90382826
2020-02-08 00:00:00 UTC,1.0012945855248585,423899680.5617039,612416564.8624064
2020-02-09 00:00:00 UTC,0.9985122982711507,421470434.6481834,575172821.4824011
2020-02-10 00:00:00 UTC,1.0010865234703594,426484982.769061,577106262.777098
2020-02-11 00:00:00 UTC,1.000559511003189,422144695.63668936,682099371.5451578
2020-02-12 00:00:00 UTC,0.9960673261023982,420429610.02102655,814352254.1290025
2020-02-13 00:00:00 UTC,0.9979514058354851,430565815.04699016,499659250.9941085
2020-02-14 00:00:00 UTC,0.9995124263994807,429206850.9869917,795445090.9869655
2020-02-15 00:00:00 UTC,0.9968515754411725,429538978.04663086,1810793377.7672596
2020-02-16 00:00:00 UTC,0.999290541644035,429266918.2678881,790480767.6564709
2020-02-17 00:00:00 UTC,0.9972443872970812,430850991.62091583,876066590.9633191
2020-02-18 00:00:00 UTC,1.0004951727755653,430318294.5052081,929129188.4125775
2020-02-19 00:00:00 UTC,0.9965722330824638,432640417.0049491,689684457.0925375
2020-02-20 00:00:00 UTC,0.9997701722419267,434416692.9648715,789192760.0666754
2020-02-21 00:00:00 UTC,0.99972217796049,425180738.6769657,922604140.8909782
2020-02-22 00:00:00 UTC,0.997794414961608,424407128.4289221,937912507.0886436
2020-02-23 00:00:00 UTC,0.9987065824140435,425934494.76238275,869696962.2647609
2020-02-24 00:00:00 UTC,0.995674907350327,424523237.5337561,963993785.4022366
2020-02-25 00:00:00 UTC,1.0000981120163825,427141133.313967,1041052749.6523744
2020-02-26 00:00:00 UTC,1.0006108114692402,428152154.6045574,968460070.3150461
2020-02-27 00:00:00 UTC,1.00117595994388,430280212.03897715,1080225894.2333267
2020-02-28 00:00:00 UTC,1.0023953620986088,442683070.96539927,1037984076.0452267
2020-02-29 00:00:00 UTC,0.9972099815214216,444737275.3542712,981166187.7326924
2020-03-01 00:00:00 UTC,0.9982437635694686,444538917.71692306,863646820.5199721
2020-03-02 00:00:00 UTC,1.0033074513914941,445667651.9329806,833220836.6504524
2020-03-03 00:00:00 UTC,1.000198808887739,457244830.19271606,903368008.5865643
2020-03-04 00:00:00 UTC,1.000404484476879,468968352.68741703,950860602.2740312
2020-03-05 00:00:00 UTC,1.0010607136404595,468927308.371022,735162923.3795483
2020-03-06 00:00:00 UTC,0.9990746483863838,462571692.7938007,704651380.9283665
2020-03-07 00:00:00 UTC,0.9981382957729691,462713791.6625834,1350469901.527118
2020-03-08 00:00:00 UTC,1.0006787187546513,464653647.0429611,1172262395.507939
2020-03-09 00:00:00 UTC,1.0014391268876024,460009438.3731151,1311414526.7305403
2020-03-10 00:00:00 UTC,1.0007510512555875,460225304.0707362,1288989238.02497
2020-03-11 00:00:00 UTC,1.0016436965091318,457583949.4289563,1492210276.5475967
2020-03-12 00:00:00 UTC,1.001603710581512,467915567.55711335,1266012034.5877752
2020-03-13 00:00:00 UTC,1.0047283778353517,518795787.6768131,1245605483.8653967
2020-03-14 00:00:00 UTC,0.9983402567546711,563821751.9878129,795413199.4286765
2020-03-15 00:00:00 UTC,1.0039544686054684,564599306.1280397,533157619.10343015
2020-03-16 00:00:00 UTC,1.0036785422998418,604610634.9683182,675124870.7591795
2020-03-17 00:00:00 UTC,1.0047372892722273,606271145.5514683,644514306.6056744
2020-03-18 00:00:00 UTC,0.9964594029784715,626587117.301826,531370905.2387637
2020-03-19 00:00:00 UTC,0.9985604671250208,628140652.7908068,613702399.941707
2020-03-20 00:00:00 UTC,0.9961854943476488,651712527.0901664,1026169260.3110405
2020-03-21 00:00:00 UTC,1.0037029706564846,646624347.2605398,877920224.0967498
2020-03-22 00:00:00 UTC,1.0012574363978322,668188336.8126515,1015260283.4880077
2020-03-23 00:00:00 UTC,0.9993763519624596,669658760.7639562,616291307.9542409
2020-03-24 00:00:00 UTC,0.9963952840323843,670753143.6639024,673823849.0250514
2020-03-25 00:00:00 UTC,0.9973876975061845,689313852.0207161,675825355.3842313
2020-03-26 00:00:00 UTC,0.999641368352244,688998447.5278789,652316538.5436517
2020-03-27 00:00:00 UTC,0.9996340594793864,686111344.1450291,775955790.2349017
2020-03-28 00:00:00 UTC,0.999561421375461,685378083.2395126,838236386.7837901
2020-03-29 00:00:00 UTC,1.0011367944186775,689133980.8701726,755666467.5168457
2020-03-30 00:00:00 UTC,0.9971307824656744,693876956.1750433,245006604.78640372
2020-03-31 00:00:00 UTC,0.9961179531386765,691237918.2315929,846837762.8139517
2020-04-01 00:00:00 UTC,0.9976921690131064,693220680.8761803,697834904.2601203
2020-04-02 00:00:00 UTC,1.004222859468392,695999746.8676683,849057829.24838
2020-04-03 00:00:00 UTC,1.0000815477034508,693825977.9573314,1075521389.1496263
2020-04-04 00:00:00 UTC,0.9985925985279768,702995459.0496572,743856615.4529365
2020-04-05 00:00:00 UTC,0.9987349573962893,702183762.2263031,683278024.9285285
2020-04-06 00:00:00 UTC,0.998677275769821,700351785.9532694,656079597.3523041
2020-04-07 00:00:00 UTC,1.0006047949357366,686220118.5882337,822695950.2972647
2020-04-08 00:00:00 UTC,1.0006717615641718,697129227.8748251,823679836.804425
2020-04-09 00:00:00 UTC,0.998117215340145,713025412.0498028,705263302.3278741
2020-04-10 00:00:00 UTC,0.9985916171892774,711749677.2361809,686913919.0428461
2020-04-11 00:00:00 UTC,0.9999070127774103,710557996.5720296,764121123.328966
2020-04-12 00:00:00 UTC,1.0002455159354662,710605126.3832203,599365409.6705676
2020-04-13 00:00:00 UTC,0.9972226996887402,717420223.5485502,729412617.0459137
2020-04-14 00:00:00 UTC,0.9990078191203117,725680674.1013851,663373327.2976633
2020-04-15 00:00:00 UTC,1.0003597136977505,735203086.3351213,662281291.9462079
2020-04-16 00:00:00 UTC,0.9990579550952902,735988497.3269466,744862726.8572719
2020-04-17 00:00:00 UTC,0.9957025952392343,731850212.5002102,989974822.6269112
2020-04-18 00:00:00 UTC,0.9951787311828305,725926636.3326521,671664121.0672274
2020-04-19 00:00:00 UTC,0.9983284211847373,728802965.2089361,798216731.5189987
2020-04-20 00:00:00 UTC,0.9985567190414987,726847322.4314647,818004885.3033566
2020-04-21 00:00:00 UTC,0.9997959263158033,735999651.2162118,572464715.2621422
2020-04-22 00:00:00 UTC,0.9978405835771356,725055953.8947275,441309299.8042598
2020-04-23 00:00:00 UTC,0.9987640920170542,726234993.084403,358948342.65895784
2020-04-24 00:00:00 UTC,0.9969715576564201,731974511.4602822,343592905.74783546
2020-04-25 00:00:00 UTC,0.9989058547321008,753828819.5288835,367788392.7736398
